num_hash,search_dt,status_verify_yn,device_none_network_count_1m,device_wifi_network_count_1m,device_mobile_network_count_1m,device_none_network_count_6m,device_wifi_network_count_6m,device_mobile_network_count_6m
80b36758f1f43be71efc2c552695923cccd6b10a0717db03960c1a35fece9179,2022-05-01,True,15.0,53.0,,25.0,151.0,35.0
1db4e59e4cc5ba04fc36073e89d8e34eaf1d60ad6577ae62055a6db1855c1588,2022-05-01,True,,,,,,
0a57702ca53ba194819d621a3a330de04f30ced480705ab74c88936efdfabdbc,2022-05-01,True,,53.0,7.0,,313.0,55.0
d3f4fa88a5b169e521a10666f8d4edaea3b1caa5825475c59aa272a61bcef81a,2022-05-01,True,,63.0,57.0,,307.0,317.0
cbdd8d023ad559ca91b493e60c1360b8b7a048bd0d97e52f222b3627350ab289,2022-05-01,True,,65.0,7.0,7.0,359.0,65.0
935d35073019981b51a9e6350a782fd7615c0a73ded302f8a2e230483c08c987,2022-05-01,True,,65.0,7.0,9.0,361.0,19.0
b9eb9462b8a6716127b1bd4e0dc810f184674a3bd1f10a1ec8fccb01d88889f4,2022-05-01,True,,,,,,
76554ae237a57ed4be7716e751680cfcf2bc123f3387f9215d27a040ea7d3244,2022-05-01,True,,,,,47.0,
fe01f2b708e6993451531f055857f5de611e0274093e50aaef2ad011c81121e7,2022-05-01,True,,31.0,61.0,,187.0,279.0
e4f694e0ffae7726c3ace0ed24e9b2a77cd66ccef6a67f0d455d80aaa592861c,2022-05-01,True,,,,,,
418935586cb3f37472939e91364ebe720b8ccb9030157fac639dd74920cfec16,2022-05-01,True,,39.0,31.0,,163.0,223.0
ed0767d815e2f8bab9d423cd057ee32da84d4e29693320b7b3672eca33981b9d,2022-05-01,True,9.0,43.0,27.0,23.0,43.0,315.0
ef38c2d1e103dc1fe33988a8740be6db7e3dc6c246841a3043fce92952e59597,2022-05-01,True,,,,,,
c6202d98db907afa9f6eda3ff26d2d70af5ae2069c1988b1e8ba87576388bf38,2022-05-01,True,,,,,,
3f3121e5753c30757e72dbd47905817e265aa3093fb52780af6534937f505155,2022-05-01,True,,23.0,63.0,,91.0,361.0
26c96d01bb402bd54d93817fa092214d76c4fa9f87041d620df8aafa8d806618,2022-05-01,True,,,,,,
7b5d8164351bde5fc275bd54fc3f8aa8553877567e7b4d75a369948312a8baf3,2022-05-01,True,,59.0,59.0,,347.0,311.0
6916a6fcea64f16100dcbfad48d1374994d58ceecee2a6e1d3e3c55b1c8df5fc,2022-05-01,True,,,,,,
91f6137971f7d7c47c69211328543eb3c26478622ca6296b04fed40434a8563c,2022-05-01,True,,,,,,
17521d112003af9f697a4e4abeb0739440adb4721f2280edb3f79364b057a77f,2022-05-01,True,,63.0,57.0,7.0,363.0,345.0
4758e2406769654d8d73ff0b13020dcc4d1d67379679d66e822b7b15b512bb22,2022-05-01,True,,37.0,37.0,,115.0,199.0
ae0e0e0ae85b13f989e6f9d624a37609da564c9358724b7808f9e810e479f0cc,2022-05-01,True,,,,,,
d6f7e24c61077b42e8b30195be910980b83f481e592f34c1c90dadd80c5166e6,2022-05-01,True,,,,,,
778173ffa4389a4d14e7b952a5eaeb1d2ffc79280a91c06c1d0c865a7025b99e,2022-05-01,True,,,,,,
a41f13a2d0425742b8179f107381e731241a6cf6a165c773dd9bbaace7157583,2022-05-01,True,,,,,,
b9a354732ac19bc947912acbf23fc1391071b7b1e0b1f7f6a76080475af3d219,2022-05-01,True,,,,,,
4bd930e3191aef36f3cbf33b8b1ed5b809bacb2baf12968108527a8df117eeaf,2022-05-01,True,,,7.0,,,23.0
9c6f1d21255adc91d720bc2bed9636aafcca02665b3d510464a226a9298e1abf,2022-05-01,True,,45.0,65.0,,313.0,309.0
484ea63db983947a2d142aa256354c95bf16dba56ea6b03e7fe1eeec0cec645e,2022-05-01,True,,,,,,
9c3a5188d6810de582c0cfb5a2bd812159e91361458c92f4e9aba0915f185052,2022-05-01,True,,,,,,
0bc44108b97a2eaaf7edcc3fb1564c057b3d40434e2d3688561ec99008cc410e,2022-05-01,True,,,,,,
ee0da671bfe0f0de132931c450a6144984e557642272f41465c2cbd01446bcc6,2022-05-01,True,,49.0,31.0,13.0,319.0,181.0
23c3b2fbf2eec1506b514ef7276256c0de054382c25b66eeac7be47720cbd530,2022-05-01,True,,,,,,
441adea6b3f762b78d8ad70c6ba26151f932d72beceb5af5f2b7241f7f3a0571,2022-05-01,True,,,,,,
1c084f54832935ab087516ba9627efb1e1b241eac38b672dff3932d7c6fc1546,2022-05-01,True,,,,,,
7f2029b0322dda30a813caa37fc8f9777e516bbdb5b2007e6cbe829ba7b91326,2022-05-01,True,,9.0,,,15.0,7.0
f793315ee81a80f7a870be0936df19c59e8ffcbce0ad3690da0ae6849ed99c40,2022-05-01,True,,,,,,
413c2964c52670daa85574e9b036137aa4cc20f98bd2d2f0d46cd0044b1c974e,2022-05-01,True,,,,,,
97f0ae857ca03035fe4212ac8a2a036e1db3f0c17f19598be6f4a1c717e52371,2022-05-01,True,,61.0,19.0,7.0,313.0,75.0
890a28d3e6ef794fb0ccc3499fe51cc1d0d8ca092254e527c56b8a2d95c1faaa,2022-05-01,True,,,,,,
cc26ac6e9f630e6e144a2cd5747fc7280a3428251bfa6ccf253e26d0a7669d16,2022-05-01,True,,11.0,13.0,,41.0,105.0
94e1b4d93bf8cdf3d14f43472e309e18fd0990167fcb598b9822501d9a97250f,2022-05-01,True,,13.0,57.0,9.0,25.0,337.0
a3ee3b89bba7eea5464f957c8767ad547b2f0ff8507387d580984ba18047d24b,2022-05-01,True,,,,,,
7c154ef91a3f2def16f4640ecfb4207a261840b897d90c3a0e0c76650baffe4f,2022-05-01,True,,65.0,25.0,31.0,363.0,95.0
a251d8040be8f9648ec7eaacf47268ce51267072f9f2b569ebfec0abe945ea55,2022-05-01,True,,,,,,
3a25a03944d849a0d0b130d3abc4f36d7d2fd714c06a117b11cdaed7df95e0d3,2022-05-01,True,,,,,,
7bfd34c74264fc2770ebf2d56fc7c68bab0fc98189ff9f21daf66479f4d0278b,2022-05-01,True,,,,,,
51c38111fab2e8cb989ad03d663de2fcbfa5ab9a3f05d70618bf808b66910054,2022-05-01,True,,13.0,23.0,11.0,313.0,33.0
28b7d041c1efb0772db06ba17eb363a35e9921b2ce820b643e4d9a2d1322aed9,2022-05-01,True,,,,,,
215fe4b1838a080504cd86d02b29fa9cdd43483c9103883ac266539d496ebf1b,2022-05-01,True,,25.0,45.0,7.0,229.0,173.0
6dedc8116d51b803064f521ae00bc7d19b34a02fdab034213e8616c7a28b0fc6,2022-05-01,True,,,,,,
96a3df184a0969a1b6b4415bad44c740bfb3815f9c43098df9eea30d9c92194a,2022-05-01,True,,43.0,55.0,,45.0,57.0
7ec1400868c2bc775dd0d7f78a118c574e02bfbec1a5a51254c110cae62129e4,2022-05-01,True,,63.0,19.0,9.0,347.0,201.0
77730d1faf52e65782f8b2c29fa2a5e720ef4cec3c4ead6cac96177348f264b3,2022-05-01,True,,,,,,
e199700a345685ad7aac696be0786f871a6eb741ba64c9b40f5c01059b44e2f6,2022-05-01,True,7.0,65.0,,13.0,355.0,7.0
f2e86e47343d076a8a04dbfea879d27d5f75ad9a92a876f56c51db47dd7b5d50,2022-05-01,True,,,,,,
7576b358118048137f198ad2dff2da2a3eb6b99cac62ee614ce85fa641a8efb2,2022-05-01,True,,,,,,
33c6286bd00af2c56020b29b6d3c6032ffaafa09b50a0bb3f054a96cf44fd0de,2022-05-01,True,,,,,,
d9919838837c06236b05a4f6a8beaf0048e4a21199baec9c44b52375ae902773,2022-05-01,True,,,,,,
61ca8e29bd5b9580e388e648626c1ae548820e7089b66eb48e236b3825b135dc,2022-05-01,True,,,,,,
968fc54cbf47c826d1d2b11e6c75fea3dcd97e2123e6626803c2f97f07805ee3,2022-05-01,True,,,,,,
66d747e01fdcf9e2fe2b1e23b420596e7420d1835cb7088650b65bb9f57ecd08,2022-05-01,True,,61.0,25.0,17.0,355.0,231.0
82ac3eaf4403c72b71711caebf19ad5266ed6a3910e4eff72018553e43b0008b,2022-05-01,True,,37.0,55.0,,85.0,171.0
921601dd277db0e331f3b9b792e82423967ee4fe22aa3d418bf8f00676dae504,2022-05-01,True,,61.0,,,315.0,
d160cfcee55d148ad61cd7184e16e732866bca6b6b519d01fd5a704a668fb603,2022-05-01,True,,,9.0,,,19.0
c26ff93a41dbc759b51d7f4ae72b285857e985b07a6bc180f9668b2b94a2fa5c,2022-05-01,True,,65.0,33.0,,351.0,125.0
14d791a0436302fc653cd5605e64e272ef0085a6044114df9f6a2a67059c1dcc,2022-05-01,True,,,,,,
acca6716c24f41ac3ff4d3fb9a0063282cf34afb808df76191df7cb0c75a056c,2022-05-01,True,15.0,65.0,,31.0,365.0,
d7e89cda4c1eb5598ee751b733ec0659a0f6ed43d825063bde247400867ea0d5,2022-05-01,True,,,,,,
abf47b6ac4640d5d11b80bc843b5a4e5ed1145baf9e76676b25f1813662f698a,2022-05-01,True,,,,,,
e4955e7067d79acebc5d26d103a0c3de25177717e1eec2476b5ecbfcdbfcbd0d,2022-05-01,True,,,,,,
02e11e65478b07985ffd419358b98c4c04ab65e052ffbc9644ffb141412c165a,2022-05-01,True,,,,,,
6a53bef4d135db93f6c34f060d18a06007ddcaf03981743e1ff1eb997f6305d1,2022-05-01,True,,,,,,
4bf0ee0c84992ad52a38a3b44cec8433fac8ac028e88e907508609cbe0dbc3fd,2022-05-01,True,,,,,,
e8ae8c863222556bc6aa75b81fdbd284dee495148bfd6e018e2f62b4bfe4c703,2022-05-01,True,,53.0,37.0,13.0,345.0,233.0
701db055bdd07817ef7d4515a2f61e2d7a316ae3af9032242573b70daff4fc3a,2022-05-01,True,,,,,,
9646acdea028ea0918779c98dcd4c221dc5d0febd6ed6e88646f25c4d2f5b0ee,2022-05-01,True,,,,,,
c561f6eb4f8d4fa998b857fd0aa439ffbf031850a18ee20f28888645eab0c32a,2022-05-01,True,,29.0,55.0,,219.0,285.0
050676797aceee4dd9ef1cd295ca042051608f38238b9d7352024ecbff22bf20,2022-05-01,True,,,,,,
da47d4779f4f78315c5c01d8b47c9831e51c018105fd5874b93169e4beeaf128,2022-05-01,True,,25.0,53.0,,229.0,301.0
4530e17b9d87ff5c00fc865dba5325c413fed9119f7b07c17f6f1e5558b26925,2022-05-01,True,,,25.0,,,97.0
de2bdd9ce4251dcdd6a91db5bb929e2e9a0ac679e9ac09d764d4ab11e4802d42,2022-05-01,True,,,13.0,,13.0,47.0
c57b48245232cbf43aeb9bc2dd3411a612c13d3a22b561fb12bb27b96b0e8851,2022-05-01,True,,,,,,
1f5e1b29d174c00d49be1dd1728152dba1bf228b28a542c81ba9e99929d41ddf,2022-05-01,True,,,,,,
086e78a4b5d85fb5380db84e23cde658c6c639f7c5b359c2a21b83ad69e630f0,2022-05-01,True,,,,,,
d6892cf5c4ee10333ac4f335658d20612c3e0db0c8d23c331fe257378afad599,2022-05-01,True,,65.0,,7.0,365.0,17.0
ccf6f592b50310e2b2bb76055c9afada350978e55ec8a9b0e0e79ec9dfb5c408,2022-05-01,True,,,,,,
1b57a4c6fcb5eb04bc88e12578a648e00ee2611256224c75db0003669eb9da12,2022-05-01,True,,,,,,
34059cf689bf3d5f400b7919bafbe0bb50d3a51a9f1eaebd7e8a64c156f5f629,2022-05-01,True,,,,,,
faab107779832ba5d5a56d331ff6a8c8bed0e3c5b7e85b4482196689cda74c17,2022-05-01,True,,29.0,55.0,7.0,229.0,239.0
7013f96ca833def45d2f017e1cea91b51e3481962088bec23b4b71bf60a01d75,2022-05-01,True,,23.0,65.0,,129.0,323.0
135aa1de112a05ac12a169df7a0edd264e485df285fe8d8056493a2c61a07762,2022-05-01,True,,51.0,13.0,15.0,281.0,113.0
efdcfcb5f874a0a78536c880d8863f4e9859073450230cd0079bb003ebde00d8,2022-05-01,True,,,,,,
1bfe573d0c5aeffa8d81e376ae29b554fb696f802f2bb47223280e4db236fc93,2022-05-01,True,,,,,,
f5cdbbbbf6d87da855b170dcb3e5fb3170ab955c7c5835afcea1141d4dae724e,2022-05-01,True,7.0,53.0,61.0,31.0,187.0,317.0
05cfa455ebd360797a3e371d406e465a0e7244c3b077f2e77b0c044b39081d1b,2022-05-01,True,,,,,,
4a244d94d83ac7e2f79fae3d77cd0ebe1c93ab90a7b96f0f2956eee09334fe18,2022-05-01,True,,51.0,45.0,7.0,269.0,155.0
61e6ce94eebff690ca476ff4898e7c771bd273ffe6cf33ed303fb66395735177,2022-05-01,True,,,,,,
48cdd8f5c0019dad40878f7b2445ca06047cad8a171784b5681d544f0f0c9a1d,2022-05-01,True,,53.0,65.0,,165.0,303.0
773dd9189f82c41043498cbc8096fdd861758dfe2f5d996ec4cd758167f4c404,2022-05-01,True,,,,,91.0,211.0
c5080289a81829d254691588b3dc9cef1496c609386ff86af613b6972ff9717c,2022-05-01,True,,,,,,
ddb67649122094142cae779149758c9a841b4f6d5628102206f38f834125cf8e,2022-05-01,True,,,,,,
5dbfe0db90332ade9da0eb9dd56caefa0514082dcfa1bf5a23c175f759dcf2b4,2022-05-01,True,,,,,,
ac176f4125918a5c9af5f1516af2ef7912a672a73812462443bda3b907dadc83,2022-05-01,True,,41.0,55.0,9.0,247.0,329.0
cb70f72502c21b36a453dee390c30c39834dfe34e73ea531cb8c8df0071c16bb,2022-05-01,True,,,,,,
b5fe630cb99c69cc1ea578f907ffc0d4242cd8bb2fded9eaf858c2c0962d218f,2022-05-01,True,,,45.0,,59.0,133.0
0a96266fa4b3ac3024396b8563dab2a7f00f2eee88c54572b623ea976c12b8a9,2022-05-01,True,,,,,,
1a7618479506d48fdb2fa989a5f9d7ce2aa846d33d48c74a649f4c43c7449a89,2022-05-01,True,,63.0,7.0,7.0,359.0,17.0
2815dda8b243639e5916c6823302b11218a562e45b30738bc95ceaf0ba1b9fab,2022-05-01,True,,25.0,65.0,,173.0,321.0
44fb603662b878178a44647eee742e16d4804ddcda6f37610eb6d1ab8aacc661,2022-05-01,True,,,,,,
34cee668de7cd5b2edf86cfcd3517280e9506c39fdc35649982135132c3b6e49,2022-05-01,True,,,,,,
81069518200c95e0753b462f18dc339c1f8c6b9dc2063d0b58074d8ec3de4505,2022-05-01,True,,63.0,65.0,15.0,363.0,363.0
23b9ea4f4cff7e81e39ca99fcb0cea7ca09922ad63c88a239acc0063b3b1d1fb,2022-05-01,True,,65.0,,,365.0,
ee76160b983e27b3ccedf699d9d1d1d62f2dfd99ad3b46c2144bf024a95ce048,2022-05-01,True,7.0,51.0,55.0,11.0,267.0,279.0
8cc8c2245e3d6cd9ba0a5a126cc0b568ea3f541a01669f0cb45443389b416754,2022-05-01,True,,,19.0,7.0,43.0,177.0
20831b188ebcc61862b7ceba41aa66bbdcff173a654d832074705ada10d8c197,2022-05-01,True,,27.0,51.0,17.0,49.0,179.0
8fcf103ee3bf43969ad03b61029da7bc9e86030c8e4c0212b8e3354ed2770011,2022-05-01,True,,,,,,
7581cbafcbc95c8811422757181c8e4392f74e3e0c8300dae5b7d3daf5037f3a,2022-05-01,True,,53.0,,7.0,277.0,7.0
34fedd282f8ae62d9df856f6fdf78dd5776ea3fb93b36a7c0ba4988149dead12,2022-05-01,True,,,,,,
8cb55671b0fa9c1f9917fb4da43f7a5fbb182a8575e60e5af596d09572ffa1aa,2022-05-01,True,,65.0,9.0,,325.0,99.0
84148806267b805ba4c34cebdbffb16ca160827905d359517c4177fb7e823686,2022-05-01,True,,,,,,
f422c0ecda3c8a244f747a6caf9a16d4cf5e2c03ec4cb937d0d4e0442db0408e,2022-05-01,True,,,,,,
90e7ff9dec288866f0fa1a52afc7d8fe11a353423ffe57e9a6a533270aa98f09,2022-05-01,True,55.0,61.0,59.0,313.0,293.0,297.0
f9742a1341cb637c05894136f0f538206ca72853f9c5fec64d8339282da1c6c9,2022-05-01,True,,,,,,
143fc72bdbf45850730ddb2bf0cc909c8ca81340a84bc0fd8255de3a5e86bc25,2022-05-01,True,,17.0,63.0,,91.0,323.0
a7c82fff6fec1e9f9f178e0c97f7a84e84e364cc31cdc41f8abd09480a85c169,2022-05-01,True,,65.0,15.0,7.0,239.0,23.0
db4d9c4b236fe7acf3552c7fac34ca1c66446e8f0f1328f03039f7ca76857ac2,2022-05-01,True,,,,,,
090bbdf0d32b9a5c16a52d12cf1097f0ed00acbc17121e26d3f543ba70ab2ed4,2022-05-01,True,,33.0,,15.0,147.0,
5bb6a5c2dddc939e221e46e0c54bb99e90651eef6923fa7eae27871d37ade259,2022-05-01,True,,,,,,
45cba8e113b18364ca1796a4cfc8107e490462e54516a7cf3b53f97e5c4bfcca,2022-05-01,True,,45.0,55.0,11.0,267.0,311.0
5a0e1642b1f68e6ff62fc1527ea0237c55ee6ec6b8bd6a1ce7998a64723414b8,2022-05-01,True,,,,7.0,65.0,73.0
af2e85636dcb43676000447fd2dcece014fb3e99a92d6c090e27f64333fa398a,2022-05-01,True,,,,,41.0,7.0
07602066e89d6ea270f026f7a7574df91a34270229fdbb3de1483e44087c4372,2022-05-01,True,,,,,,
33b2b071186dd802a1451a1993b9798c6ff3af03170f889cd217dc131790597b,2022-05-01,True,,,,,,
c2fef7f30efd87f67978e88e20680943e74ee8a6d1d232fee2fae51db0ca6841,2022-05-01,True,,,,,,29.0
ec9fd3c39f462bced0804f9655c5479a92651fdc3f267eaefa9cd6c9796754c7,2022-05-01,True,,,,,,
e74a5d7224a27669e3e862c12f5808a5d4a24af497cf24f4fd7673298128e420,2022-05-01,True,7.0,61.0,59.0,21.0,339.0,315.0
2691153bbf0be974c8023c46382fb16076236fba1d60c48de398618ebed5f3a6,2022-05-01,True,,25.0,41.0,,191.0,265.0
b4c161acf1d80422edfc8c7c55f472d8ebb227e6f81887feae7a68717b3c3007,2022-05-01,True,,,,7.0,89.0,7.0
d64bb2d965504c0ec487a02ff95bb1634c8a8faf8b9352a0e1ffe93ea9b8f732,2022-05-01,True,,,,,,
1a31a09d154287708f1ebf685eabb8abbce51b8a9adff6173c1e6d577b2c5298,2022-05-01,True,,,,,,
6cb5a3b2d951103062a32aeaa477021e1d2e5b92784d3962d079ae82c9876549,2022-05-01,True,,,,,,
2703c162600fc77ea4fc1f65cf8df479097fbfc8bd7758bb474d931a00e0833b,2022-05-01,True,,65.0,7.0,,345.0,53.0
696d6c8c99c59fa8fd37b0d757146b6674eb5f6c3f670983d4beafec21bf3cac,2022-05-01,True,,51.0,15.0,7.0,199.0,77.0
c374383ce7457f7a83b3e2b1ceadd2f5a10a913c04c60eaa571b3b3c348861d4,2022-05-01,True,,,,,,
9eabe80999ed31b971577494c3d11c1ad8156a8b3d945239adc625ecec8b7bc3,2022-05-01,True,,49.0,,9.0,325.0,9.0
9da2853b59be93bc90f7b1e1a23a59512b0098db7e2ed3b26b8956e17dcb123d,2022-05-01,True,,,,,,
ce8aad91305b817d493aed3c49a8f250b3693a32388e38e269098f7d20a62729,2022-05-01,True,,27.0,65.0,,253.0,337.0
3c424d4f12e2a215ddb305d235953723e3605c45c11f2bb94bd81896cbc12411,2022-05-01,True,,,,,,
3f4ae62df0c52d266c93ee13458f049804f059a39a1568d4e2a4bff9fde29296,2022-05-01,True,,27.0,63.0,,101.0,153.0
ecdf27f3c245ab70ee041d83744772d86a9330f075fd8c40f9b44cd0b46f8fcb,2022-05-01,True,,,7.0,,,7.0
ab2dbd297a8737bc93cbf04bad36ce8d49076048106e1b1396c6430f3b8dae1c,2022-05-01,True,,,,,,
d846314c4507a5b589881fef8fdf8f7c5a3a2217b54bce582bc9b27f45676090,2022-05-01,True,,,,,,
a417fce55c1524bd9c83dbdddb6f7983fbab280626306067a7007b1f0795f777,2022-05-01,True,,65.0,,9.0,319.0,15.0
d4f50814d3e85fc557598b44f3fb39d42e0e46398d118d5974b4ef9038df8ac1,2022-05-01,True,,,,,,
04da21f261ca63339ab811f3cd4d722c28ebd6a6cf19b9362ecef7f0fa963658,2022-05-01,True,,,,,,
314cb0c7015ce531b83238acd949ffdf2f7ac9bd73cbba95c4449a9c0c31a4ea,2022-05-01,True,,,,,,
c4b07934e6c3d2d77ddeb52a4f8e9c7db64a2ae1499f41059b1b5804abebae75,2022-05-01,True,,,,,,
e44be71528e61324c0805c4a286ff307916b592f665241fd9babd180387e3bf9,2022-05-01,True,,,,,,
096f4a23f59095678d47b7885b5fb50dfa4396c5e399c98732e674b77736ddde,2022-05-01,True,,,,,,
6fff26bb3dfee0fd32cd0e233d7216ec2319fcd005b5f6fa86ea1f48d1e4c009,2022-05-01,True,,,,,,
504d193e72ac6f2dd4bdbc20666ba9eae877eedf76b87e4d8d40ff30e3516817,2022-05-01,True,,37.0,57.0,,191.0,289.0
96011d46da304bb4d5f49b7afeb9a96d5b44c512fdfacf8be20fdba601a92cdc,2022-05-01,True,,,,,,
a1231fe8f3c49fd9b2bee091ff290e2dd922165926945b6728a041fa8032f3e3,2022-05-01,True,,15.0,21.0,,53.0,135.0
063ab406a2e5af18457daacce174dd7114d3d080e95f4d703be6920a89aafc5e,2022-05-01,True,,,,,,
4cb641b20ef9b344a5ed957fa56a3159820fb657b1921c6555726cc6e85d1ab6,2022-05-01,True,,35.0,53.0,,129.0,185.0
8dc1283096c48b22142b34cf9b3c47aebd9e4b428e8e31645d4669df821c09b9,2022-05-01,True,,21.0,65.0,,113.0,327.0
ec9686ab275a24982a3ee09ec172fd71e2868dbef25d93ff1d3a9a043e67c67a,2022-05-01,True,,,,,,
73fda95e20945889972dcc3fe2eeb56ce1fb671c09735bc51e7525e04ded8daf,2022-05-01,True,,,,,,
7ef2bc5b7b761a1d221514ddb538c52f279dea33ee7ca91fc951d92a78fd5cdc,2022-05-01,True,,,,,,
417ac9677c08709512dbc0e97c18d15988788bd840e713f406fdcdfbb98ef4cd,2022-05-01,True,,,,,,
4c3cdd5e0d217d72069721b0be62c17b88fbb2f501a20bd3269294fa774e0ffb,2022-05-01,True,,,,,,
37495b22d9263046a5315eb63bef1d2de6786b187cd0b70bc235614bb131c611,2022-05-01,True,,,21.0,47.0,,201.0
c64b3f60a00bfc66060e28c8d2d675a4d003eb877d5e6d3c02dfca1d26496c35,2022-05-01,True,,,,,,
96f5f7b2536a607bdde03dc86c02a2caa38e025248c427416fd73fd73be71feb,2022-05-01,True,,,,,,
6b4d8f8ffef60289d0f5c0756feb7c8e76724b51a86aac8c2815d80fe4e8bbcc,2022-05-01,True,,,,,189.0,55.0
477026a688d971ab9ffcc8a8c4d9855833cf933c85ab1ddcb57d15754f0ead41,2022-05-01,True,,65.0,7.0,,355.0,13.0
64ffb0a936417f6894ad26855349e40f7153b11b674057f8c078bf8eb0d4ca08,2022-05-01,True,,7.0,65.0,,129.0,351.0
ada1079797811538e70d1cd36c4bfee5dd53ce32c81f8d5634047a95e50a119c,2022-05-01,True,,,,,,
ade8dbef9a8d407441a29179922ce460ee0b7da16e48a96f603f4ac7ee97269a,2022-05-01,True,7.0,49.0,51.0,7.0,295.0,231.0
c4ad1652d8cd54b594c39e25993719939158cefad76045bd3761679649bacdcd,2022-05-01,True,,,,,,
b8cca22a86b236ecee143fb369a6c1f983c49eca7d3aad700d777e9ee5118445,2022-05-01,True,29.0,35.0,31.0,127.0,195.0,149.0
dd95a231acaeb1690089257ad146807173a6317445c102d28ba43d69d75b4e9a,2022-05-01,True,,,,,,
0195f6a55a61a512010a7f15caf6caf4a69c4c2202e8ab1a5929365d44495812,2022-05-01,True,,,,,,
87799f89defd17a153998e7bbb5b18cfa3856327645b25e14d48677da0271813,2022-05-01,True,,,,,,
627887d052aa3e7726d2eb71b627ed3beabbb233f0bbe741ab58f2f4e46e7b15,2022-05-01,True,,,,,,
ab7eb3587de66bb9468426e9f2c0f658605ad549786b99d9fb103329e11ccd7b,2022-05-01,True,13.0,65.0,13.0,21.0,355.0,81.0
d00fbc7ffc4a26ce05e3d6f5d5d7c1cc7e7409ba161f30cf6963e681359ed7c3,2022-05-01,True,,,,,,
6754bfc445040bccfc91b318f03ffd8a0a00fb14c660c351ff40490490792fe2,2022-05-01,True,,,,,,
a0b2c04bae5951ffb90f89df77eadd489cc90d497ea86e62db675b2a1b40e8b0,2022-05-01,True,,,,,,
ee490fb891dbdb64491b56d3baeffff618ec7af3c24b4c658e2efd6c824b5386,2022-05-01,True,,,,,,
7da9cec5c14474e4518eed8330d902743516ff2f1493bfdca765345d819e19ef,2022-05-01,True,,,,,,
0a2168fe25412c5c83583d2f6bd7bfeade7a78cba19bfa3a7249d5e5f041f622,2022-05-01,True,,,,,,
7ff0e316d1f3e20f2268fa8f2865d708636a00903e418654d540b13463528054,2022-05-01,True,,,,,7.0,
d356952e8ad49703ad1a1898e8065afcb639e1b5d780ba1c58efa1eefcc6a1a4,2022-05-01,True,,,,,,
75c866bf791ffd31f7b67e2732a2923f77a5e622d57244ce5edf430f67be3880,2022-05-01,True,,31.0,55.0,,257.0,225.0
0cad6a7b62f2469a0bd77df47b1347d28290d20479a29a6169696c7c8f981a8a,2022-05-01,True,,,,,,
4f66a3402bdd6becc4f6b4af1916bac36431592614500a66b283b2de65b2f698,2022-05-01,True,,65.0,,,239.0,
d4447d535bded56da1d3be441b5ab898875acc37e58f4136c5425f20c5318811,2022-05-01,True,,,,,,
f159d0e34ac659a2b093c8086b523f620d09852ec1378635e6ffb27daba4ad00,2022-05-01,True,,,,,,
98a207cf8b409fa4eef65940f4bc5c78ecd5302de2863f20d9a0dbae70ba3a8d,2022-05-01,True,,37.0,49.0,19.0,277.0,223.0
240a1e620f0d2bd7a0665ff7a65d368bcdd6d591d1fada3ce9c04e307d527de4,2022-05-01,True,,,,,,
b65bf9a3814a40d67b42a82279940bbecd60159d7eb228cc5b43f0798ff4c63b,2022-05-01,True,,,,,,
023c0f8c57dd10ac2ace5950698f8507b740c1b042ba9d5fcd083b7a95a90dd5,2022-05-01,True,,61.0,31.0,,351.0,39.0
38e33278835ef03fe4780e306a14abe6b1067d4a6a3b11627efaa38bc0b62b3e,2022-05-01,True,,63.0,13.0,7.0,301.0,13.0
bc678154060eef807bf9cabbade5482a6a90cd5b8b721ac2530856595e08e434,2022-05-01,True,,,,,,
69e9e35f18ca0385ce1a4e88ded31dc36eb4ddaa0083f4d34d5fa32c669a16d1,2022-05-01,True,,,,,,
477259c60b887f7262ad2e0efa52f1e68f213515758263c09c206b72250d7a4d,2022-05-01,True,,35.0,55.0,7.0,177.0,291.0
5eb533bb5ad6b3770cf21a75f40304f7391409059d5f82008c4365a4caf2385c,2022-05-01,True,,7.0,13.0,,7.0,27.0
03d0530d4db90bf13e7fafa0b4c0649c44d587ae5cd74df4688df208ec604542,2022-05-01,True,,,,,,
2ad8df96daa850c48e0e62a165fa5df36f641d1ea6f5cc69f95abac415232958,2022-05-01,True,,,,,,
570554bb692940731f28964fbb849d468f9e661de080e096609f1b9407d5440c,2022-05-01,True,,,,,,
afcf75580128f5fe2c3bbc379b86828a8bad74d62dd2b2e818b621bcdb49b5f8,2022-05-01,True,,65.0,,,365.0,
3f02acc7c67dcb8444883c0dc6e12fde13b9753e7cc5f6b6164dd886c418466c,2022-05-01,True,,,,,,
81a999319579d4f16a3479fcd7b522fdb7248ad1a57570cf0fcaa1ba7c8f5cb4,2022-05-01,True,,,,,,
eadad3ebe971f7c3c88fb6dedafed9f8bcae9078030037a97415931364ad4cee,2022-05-01,True,,65.0,,9.0,365.0,7.0
ae68653e9e304b84def2c2f29edc9bfb63f02f8f7e4b72adf2a1f0add8e44027,2022-05-01,True,7.0,11.0,19.0,7.0,39.0,59.0
94d40423818d779b8fa7e0a6c10345dd51e029172bdca3a667e81648fb2ff92c,2022-05-01,True,,,,,,
ed63056ea6b6ff0db107bf85f9d5064821452314be32a8f05db334ef05793fb4,2022-05-01,True,,49.0,23.0,,317.0,225.0
