num_hash,search_dt,status_verify_yn,call_compare_w_itself_z_score_1m,call_compare_w_itself_z_score_3m,call_compare_w_itself_z_score_6m,call_compare_w_else_z_score_1m,call_compare_w_else_z_score_3m,call_compare_w_else_z_score_6m,call_total_count_in_1m_non_working_hour,call_total_count_in_6m_non_working_hour,call_total_count_in_1m_working_hour,call_total_count_in_6m_working_hour,call_total_count_out_1m_non_working_hour,call_total_count_out_6m_non_working_hour,call_total_count_out_1m_working_hour,call_total_count_out_6m_working_hour,call_total_count_1m_weekday,call_total_count_6m_weekday,call_total_count_1m_weekend,call_total_count_6m_weekend,call_qc_count_in_1m,call_qc_count_in_6m,call_qc_count_out_1m,call_qc_count_out_6m,call_zero_duration_count_in_1m,call_zero_duration_count_in_6m,call_zero_duration_count_out_1m,call_zero_duration_count_out_6m,call_total_distinct_caller_in_1m_non_working_hour,call_total_distinct_caller_in_6m_non_working_hour,call_total_distinct_caller_in_1m_working_hour,call_total_distinct_caller_in_6m_working_hour,call_total_distinct_caller_out_1m_non_working_hour,call_total_distinct_caller_out_6m_non_working_hour,call_total_distinct_caller_out_1m_working_hour,call_total_distinct_caller_out_6m_working_hour,call_total_distinct_caller_1m_weekday,call_total_distinct_caller_6m_weekday,call_total_distinct_caller_1m_weekend,call_total_distinct_caller_6m_weekend,call_qc_distinct_caller_in_1m,call_qc_distinct_caller_in_6m,call_qc_distinct_caller_out_1m,call_qc_distinct_caller_out_6m,call_zero_duration_distinct_caller_in_1m,call_zero_duration_distinct_caller_in_6m,call_zero_duration_distinct_caller_out_1m,call_zero_duration_distinct_caller_out_6m,call_non_contact_count_in_1m,call_non_contact_count_in_6m,call_non_contact_count_out_1m,call_non_contact_count_out_6m,call_non_contact_distinct_caller_in_1m,call_non_contact_distinct_caller_in_6m,call_non_contact_distinct_caller_out_1m,call_non_contact_distinct_caller_out_6m,call_foreign_count_in_1m,call_foreign_count_in_6m,call_foreign_count_out_1m,call_foreign_count_out_6m,call_foreign_count_1m_weekday,call_foreign_count_6m_weekday,call_foreign_count_1m_weekend,call_foreign_count_6m_weekend,call_duration_total_sum_in_1m_non_working_hour,call_duration_total_sum_in_6m_non_working_hour,call_duration_total_sum_in_1m_working_hour,call_duration_total_sum_in_6m_working_hour,call_duration_total_sum_out_1m_non_working_hour,call_duration_total_sum_out_6m_non_working_hour,call_duration_total_sum_out_1m_working_hour,call_duration_total_sum_out_6m_working_hour,call_duration_non_contact_sum_in_1m,call_duration_non_contact_sum_in_6m,call_duration_non_contact_sum_out_1m,call_duration_non_contact_sum_out_6m,call_duration_foreign_sum_in_1m,call_duration_foreign_sum_in_6m,call_duration_foreign_sum_out_1m,call_duration_foreign_sum_out_6m,call_duration_compare_w_itself_z_score_1m,call_duration_compare_w_itself_z_score_3m,call_duration_compare_w_itself_z_score_6m,call_duration_compare_w_itself_kurt_score_1m,call_duration_compare_w_itself_kurt_score_3m,call_duration_compare_w_itself_kurt_score_6m,call_duration_compare_w_itself_skew_score_1m,call_duration_compare_w_itself_skew_score_3m,call_duration_compare_w_itself_skew_score_6m,call_cross_section_avg_distinct_caller_8m,call_cross_section_min_distinct_caller_8m,call_cross_section_max_distinct_caller_8m,call_cross_section_leave_avg_distinct_caller_8m,call_cross_section_leave_min_distinct_caller_8m,call_cross_section_leave_max_distinct_caller_8m,call_cross_section_newin_avg_distinct_caller_8m,call_cross_section_newin_min_distinct_caller_8m,call_cross_section_newin_max_distinct_caller_8m,call_cross_section_diff_avg_distinct_caller_8m,call_cross_section_diff_min_distinct_caller_8m,call_cross_section_diff_max_distinct_caller_8m,call_cross_section_diff_change_rate_8m,call_cross_section_leave_change_rate_8m,call_cross_section_newin_change_rate_8m
dce40fb269698b089535c42a5d9f526a5ed0b7e498e5073da61a9dcf6261bde8,2022-04-01,True,-0.18569534,-0.31622777,0.33333333,-0.05934156,-0.07633717,-0.07585024,7.0,7.0,,11.0,,,,,,11.0,7.0,7.0,,,,,,7.0,,,7.0,7.0,,7.0,,,,,,7.0,7.0,7.0,,,,,,7.0,,,7.0,13.0,,,7.0,9.0,,,,,,,,,,,9.0,9.0,,65.0,,,,,9.0,69.0,,,,,,,-0.18569534,-0.31622777,-0.33333333,,,,,,0.5,6.34,,7.0,5.4,,7.0,5.8,,7.0,6.2,,7.0,0.9,0.3,0.6
7a5bbcac51ec90f96cb60a0af6a3e6bcf8a9ce798808d1e1b127216b2dcd4721,2022-04-01,True,,-0.31622777,-0.64549722,,-0.07633717,-0.0748136,,,,15.0,,,,,,15.0,,,,,,,,15.0,,,,,,11.0,,,,,,11.0,,,,,,,,11.0,,,,15.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,11.0,5.8,,9.0,6.2,,9.0,7.0,,9.0,0.67,0.27,0.4
51f2fa8147cb9764bac98d726839389babf5ab06dfd00b2e791a1b176577ff98,2022-04-01,True,-0.64453085,-1.94435677,-0.81182818,-0.01042157,0.02311032,0.10867057,7.0,47.0,39.0,185.0,,59.0,7.0,93.0,43.0,259.0,,115.0,,19.0,,57.0,39.0,177.0,7.0,63.0,7.0,25.0,29.0,121.0,,15.0,7.0,19.0,31.0,125.0,,33.0,,7.0,,17.0,29.0,121.0,7.0,13.0,39.0,171.0,7.0,17.0,29.0,127.0,7.0,17.0,,,,,,,,,,1011.0,27.0,1425.0,,961.0,,2933.0,,511.0,,371.0,,,,,-0.18569534,-0.55652404,-1.12512399,,-0.57686095,1.697535,,-0.78692697,1.45322795,82.34,73.0,93.0,28.2,21.0,35.0,25.4,19.0,35.0,48.6,39.0,65.0,0.56,0.3,0.26
4fa8d69d7769a17911b863bef0c11e7b6314a0c802fe4c9ceff924f736e73ef3,2022-04-01,True,-0.18569534,-0.56568542,-0.17149859,-0.05934156,-0.07119333,-0.07274033,,,7.0,15.0,,,,9.0,7.0,15.0,,9.0,,7.0,,,7.0,9.0,,9.0,,,,11.0,,,,7.0,,11.0,,7.0,,7.0,,,,7.0,,7.0,,11.0,,7.0,,11.0,,7.0,,,,,,,,,,,,279.0,,,,,,247.0,,,,,,,,-0.31622777,-0.70788037,,,,,,0.5,8.66,,13.0,5.8,,9.0,6.6,,9.0,7.4,,9.0,0.65,0.22,0.44
2864ebe1f63e4629cb789261580ebf26b4459e179f9d094c6376f8c03e73e095,2022-04-01,True,-1.55598767,-1.95375968,-0.50958951,0.27766279,0.59921991,0.73272407,29.0,149.0,167.0,975.0,13.0,79.0,61.0,385.0,205.0,1297.0,55.0,281.0,39.0,241.0,37.0,245.0,89.0,517.0,33.0,163.0,19.0,61.0,81.0,361.0,11.0,49.0,37.0,165.0,91.0,423.0,29.0,121.0,29.0,125.0,33.0,139.0,47.0,239.0,19.0,71.0,111.0,667.0,35.0,239.0,71.0,341.0,25.0,143.0,19.0,77.0,,,19.0,77.0,,,799.0,7525.0,8247.0,43721.0,691.0,5677.0,2217.0,38027.0,6871.0,31429.0,1373.0,28385.0,2639.0,5817.0,,,-0.72813972,-1.51259214,-0.4921661,-0.51959999,-0.45727581,1.75011497,-0.7685735,-0.51412663,1.76115171,294.0,257.0,325.0,89.8,61.0,105.0,79.4,67.0,103.0,164.2,133.0,203.0,0.55,0.29,0.26
3bb276cc8d13c38201209e8d122c4368faf61c78ad15a069bafe2c35e6ff6dff,2022-04-01,True,-0.18569534,1.42302495,-0.44280744,-0.05934156,-0.07290795,-0.05304429,,7.0,7.0,29.0,,13.0,,23.0,7.0,47.0,,15.0,7.0,19.0,,23.0,,9.0,,13.0,,7.0,,15.0,,7.0,,13.0,,15.0,,7.0,,11.0,,13.0,,9.0,,7.0,,29.0,,23.0,,15.0,,13.0,,,,,,,,,,261.0,427.0,2459.0,,147.0,,2309.0,,2293.0,,887.0,,,,,-0.18569534,10.02130244,-0.28780931,,,-0.5,,,-0.5,13.66,,25.0,9.0,,17.0,7.4,,17.0,11.4,,17.0,0.74,0.46,0.28
88ff26e644a2a0eebbaf4a6f2cb378e24c93b0634f477836eef15dc93ca6f042,2022-04-01,True,-0.18569534,-0.47140452,-0.86266219,-0.05934156,-0.07119333,-0.0654839,7.0,9.0,,15.0,,9.0,,15.0,,9.0,7.0,29.0,,7.0,,15.0,,7.0,,,7.0,9.0,,9.0,,9.0,,7.0,,7.0,7.0,11.0,,7.0,,7.0,,7.0,,,7.0,19.0,,11.0,7.0,11.0,,9.0,,,,,,,,,19.0,73.0,,389.0,,125.0,,285.0,19.0,457.0,,163.0,,,,,-0.18569534,-0.31622777,-0.8509331,,,0.5,,,0.05313055,10.66,7.0,13.0,6.6,,9.0,6.6,,9.0,8.2,7.0,9.0,0.56,0.28,0.28
27c0f21d7ad4685164edfbb86358d837794e69c0224a6e190bc8348e59203c8f,2022-04-01,True,-0.96076892,-1.1424945,-1.16449541,0.03849841,0.13113087,0.27038543,21.0,79.0,27.0,197.0,17.0,111.0,29.0,309.0,69.0,501.0,15.0,185.0,11.0,69.0,25.0,219.0,11.0,57.0,13.0,89.0,11.0,15.0,9.0,17.0,9.0,15.0,13.0,15.0,13.0,19.0,11.0,19.0,9.0,13.0,11.0,15.0,9.0,15.0,9.0,15.0,7.0,17.0,,,7.0,13.0,,,,,,,,,,,335.0,3407.0,789.0,8951.0,315.0,4309.0,571.0,15369.0,,203.0,,,,,,,-0.75712884,-1.14835621,-1.40639346,-0.14531283,0.03942239,-2.23750707,-0.31048188,-1.76217423,-3.13716118,17.0,11.0,21.0,6.6,,9.0,7.8,,11.0,9.4,7.0,13.0,0.37,0.13,0.23
5fdd5c6e842e8ba78dfe3b62d4ee4715ca2644b2996aa8b1f72338cd3288ced0,2022-04-01,True,-0.18569534,-0.56568542,0.58834841,-0.05662378,-0.07119333,-0.06963043,,15.0,9.0,15.0,,,,,9.0,25.0,,,,7.0,,,,9.0,,,,11.0,9.0,11.0,,,,,9.0,17.0,,,,,,,,9.0,,,9.0,21.0,,,9.0,17.0,,,,,,,,,,,,101.0,165.0,427.0,,,,,165.0,285.0,,,,,,,-0.18569534,-0.36503338,1.50009567,,,,,,-0.5,32.34,9.0,99.0,24.2,,51.0,7.0,,9.0,26.2,7.0,53.0,0.78,0.7,0.07
d1a2a23a8679217f27bc8743935b5c08af5e1e18ab0afa7313dbef98679d9229,2022-04-01,True,-0.18569534,-0.56568542,-1.07777651,-0.05934156,-0.06776411,-0.04371459,,9.0,7.0,45.0,,13.0,,23.0,7.0,45.0,,35.0,,7.0,,19.0,,29.0,,9.0,,9.0,7.0,15.0,,13.0,,11.0,7.0,15.0,,15.0,,7.0,,15.0,,17.0,,7.0,7.0,49.0,,31.0,7.0,19.0,,15.0,,,,,,,,,,,21.0,441.0,,2575.0,,1505.0,21.0,441.0,,4075.0,,,,,-0.18569534,-0.37283655,-0.67365924,,,-0.58871039,,,-1.43489714,17.0,9.0,21.0,8.6,7.0,11.0,6.6,,11.0,10.2,7.0,15.0,0.43,0.3,0.13
cd56c4f57334f3d985450e6fcd2ee47fed3a73216ce359e9ab87e92d8a721228,2022-04-01,True,,-0.31622777,-0.68599434,,-0.07633717,-0.07585024,,,,7.0,,9.0,,7.0,,13.0,,,,,,11.0,,,,,,,,7.0,,7.0,,7.0,,9.0,,,,,,7.0,,,,,,7.0,,11.0,,7.0,,7.0,,,,,,,,,,,,105.0,,127.0,,165.0,,105.0,,287.0,,,,,,-0.31622777,-0.6954703,,,,,,-0.5,7.34,7.0,9.0,5.8,,7.0,5.4,,7.0,6.2,,9.0,0.51,0.34,0.17
50468a9599c4d959287a7559b21514df818f0fc4728dca701483a22fa5769ac6,2022-04-01,True,-0.42008403,-0.35743566,-1.3630107,-0.04575267,-0.04204493,0.00397056,9.0,61.0,7.0,85.0,,11.0,11.0,25.0,13.0,99.0,9.0,73.0,,25.0,9.0,15.0,9.0,81.0,7.0,19.0,7.0,15.0,7.0,25.0,,7.0,9.0,13.0,9.0,21.0,7.0,19.0,,13.0,9.0,11.0,7.0,15.0,7.0,11.0,11.0,113.0,11.0,25.0,7.0,27.0,9.0,13.0,,,,,,,,,,1479.0,43.0,3337.0,,,105.0,327.0,43.0,4065.0,105.0,327.0,,,,,-0.33034023,-0.00399312,-1.17287753,,-0.31622777,-3.17996538,,-0.59051436,-3.45527209,20.34,13.0,27.0,9.0,7.0,15.0,7.4,,13.0,11.4,7.0,15.0,0.42,0.26,0.16
1531b11550201c4e26a59dd42b19bc6f70cd2d1001d942ccce3fab0ef9fb90c2,2022-04-01,True,-1.15373378,-1.56955127,0.06912552,0.17166949,0.35745963,0.41862405,17.0,49.0,81.0,523.0,15.0,63.0,79.0,347.0,129.0,729.0,53.0,243.0,23.0,157.0,41.0,179.0,33.0,209.0,45.0,169.0,11.0,39.0,71.0,309.0,13.0,23.0,37.0,153.0,89.0,381.0,21.0,79.0,21.0,99.0,27.0,97.0,29.0,151.0,23.0,69.0,81.0,445.0,45.0,173.0,65.0,295.0,31.0,113.0,,9.0,,,,9.0,,,781.0,2505.0,4089.0,47733.0,1089.0,2201.0,1979.0,10937.0,3555.0,32469.0,1837.0,7851.0,,195.0,,,-0.63508296,-0.64157674,-0.97627719,0.09308313,-0.67330218,-1.04434798,-0.52653055,-1.81265248,-0.99649417,225.34,203.0,263.0,66.2,53.0,73.0,75.0,55.0,97.0,136.2,117.0,157.0,0.6,0.28,0.32
6dcc1ae64c9b5335d7ae418bb4247c23ae473fc7f4942a7fd44b179dc3cfbe5e,2022-04-01,True,-0.5292089,-1.19917689,2.83333333,-0.01042157,-0.00260886,-0.01468885,,7.0,39.0,63.0,,21.0,9.0,55.0,43.0,111.0,,25.0,9.0,19.0,9.0,37.0,31.0,41.0,,37.0,,7.0,11.0,19.0,,11.0,7.0,11.0,11.0,19.0,,11.0,7.0,11.0,7.0,13.0,11.0,15.0,,11.0,27.0,53.0,9.0,71.0,11.0,19.0,7.0,13.0,,,,,,,,,,489.0,837.0,2591.0,,2741.0,2071.0,10307.0,421.0,2659.0,2071.0,13043.0,,,,,-0.24456001,-0.97419283,0.11705671,0.18569534,0.05035111,5.14114088,-0.18569534,-0.60021711,3.90242653,13.66,9.0,17.0,6.2,,9.0,7.8,7.0,9.0,9.0,7.0,13.0,0.46,0.14,0.32
1669a3393bef6402b56954e9439322c7f60ce77af3693327486b7a67a6085cfd,2022-04-01,True,-0.47673129,0.62994079,1.47990005,-0.03488157,-0.05404722,-0.04786113,,,9.0,31.0,7.0,9.0,19.0,37.0,21.0,49.0,9.0,23.0,,11.0,15.0,25.0,,9.0,9.0,15.0,,,9.0,17.0,7.0,7.0,13.0,15.0,11.0,19.0,7.0,7.0,,7.0,13.0,13.0,,7.0,9.0,9.0,9.0,19.0,21.0,23.0,9.0,17.0,13.0,15.0,,,,,,,,,,,185.0,4557.0,,,753.0,1383.0,185.0,495.0,753.0,787.0,,,,,-0.42065102,-0.24837005,-0.05040898,,0.31622777,0.07609926,,-0.31622777,0.84745382,13.34,7.0,23.0,8.6,,13.0,7.4,,13.0,11.0,7.0,13.0,0.72,0.43,0.29
88659ed03c8661e4815d5e05b5c337a4f787240272249d6ece3b2a45b8de02c7,2022-04-01,True,-0.18569534,-0.56568542,-0.86266219,-0.05934156,-0.07119333,-0.0654839,,7.0,,9.0,,9.0,7.0,23.0,7.0,29.0,,9.0,,7.0,,19.0,,7.0,7.0,11.0,,7.0,,9.0,,9.0,7.0,15.0,7.0,19.0,,7.0,,7.0,,11.0,,7.0,7.0,11.0,,11.0,7.0,23.0,,11.0,7.0,17.0,,,,,,,,,,143.0,,123.0,,169.0,,1719.0,,261.0,,671.0,,,,,,-0.39676818,-0.86595106,,,0.02952455,,,-1.20271969,13.34,9.0,19.0,8.6,,13.0,6.6,,9.0,10.2,,15.0,0.62,0.43,0.19
6d0d39b523a57af7f08dca98f037c6b8d3da2b34c241a6a43d49745966ecef6d,2022-04-01,True,,-0.31622777,-0.75,,-0.07462256,-0.07688687,,7.0,,9.0,,,,,,7.0,,9.0,,9.0,,,,,,,,7.0,,9.0,,,,,,7.0,,9.0,,9.0,,,,,,,,11.0,,,,11.0,,,,,,,,,,,,97.0,,2117.0,,,,,,2209.0,,,,,,,,-0.31622777,-0.52704618,,,,,,,7.34,,11.0,5.4,,7.0,6.2,,9.0,6.6,,9.0,0.69,0.17,0.51
42f5efcc0dac02e0c6d0f08698eda4d50d50b71c7936e1788fcd05dce2be2079,2022-04-01,True,-1.18240544,-0.98294637,2.17723768,0.42170497,0.70381123,0.82498447,61.0,347.0,127.0,685.0,39.0,247.0,149.0,487.0,277.0,1393.0,89.0,363.0,25.0,113.0,107.0,327.0,131.0,563.0,53.0,257.0,21.0,71.0,81.0,277.0,13.0,43.0,45.0,115.0,89.0,343.0,35.0,83.0,19.0,51.0,31.0,73.0,69.0,225.0,25.0,79.0,93.0,453.0,61.0,173.0,77.0,275.0,35.0,99.0,,7.0,,13.0,,,,15.0,1331.0,5315.0,1503.0,18933.0,1299.0,5431.0,5571.0,18479.0,1243.0,6539.0,1981.0,7605.0,,,,63.0,-1.06607458,-0.18200361,2.79459817,-0.34369555,-0.67661003,-1.38075335,-0.78836774,-0.57268827,-1.53000789,224.66,189.0,263.0,69.0,55.0,93.0,59.0,41.0,81.0,123.0,91.0,159.0,0.54,0.29,0.25
c1b3a207fb609b80c62a08b8a9cfb87417bbc683f80f20030d7cb77cb2f87443,2022-04-01,True,,,-0.5,,,-0.07896014,,,,,,,,7.0,,7.0,,,,,,7.0,,,,,,,,,,,,7.0,,7.0,,,,,,7.0,,,,,,,,7.0,,,,7.0,,,,,,,,,,,,,,,,51.0,,,,51.0,,,,,,,-0.5,,,,,,,6.0,,7.0,5.4,,7.0,,,,5.4,,7.0,0.4,0.4,
046417e67c80378a9e0fcb3993b50e0afb57b4e2c57b7473ee057f005daa1512,2022-04-01,True,-0.4949134,0.31990172,1.25401411,-0.00226824,0.01796648,0.00397056,7.0,9.0,21.0,81.0,17.0,57.0,19.0,35.0,11.0,123.0,43.0,49.0,,,17.0,45.0,15.0,69.0,15.0,31.0,7.0,9.0,15.0,45.0,9.0,27.0,7.0,15.0,9.0,61.0,17.0,23.0,,,9.0,19.0,13.0,41.0,11.0,23.0,23.0,85.0,31.0,87.0,17.0,49.0,11.0,33.0,,,,,,,,,,63.0,111.0,197.0,93.0,881.0,907.0,4305.0,111.0,255.0,995.0,5181.0,,,,,-0.39833998,-0.17116719,0.17841766,-0.09164335,-0.3802866,-0.55240776,-0.27245978,0.001739,-0.0889294,43.0,35.0,49.0,14.6,,27.0,17.0,15.0,19.0,26.6,19.0,37.0,0.57,0.25,0.32
cc45883bf94e189593701947a2173074f009801d4a6288d20a50bca3215fb18e,2022-04-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34,,7.0,5.4,,7.0,,,,5.4,,7.0,1.2,1.2,
035e710399632affab2cb6578f80800af19d5a6e169d1db0da02e499d51ea9ab,2022-04-01,True,-0.88210855,-0.0474312,-0.99892448,0.03034508,0.09855324,0.18227156,31.0,123.0,33.0,249.0,9.0,53.0,15.0,101.0,69.0,363.0,9.0,153.0,11.0,67.0,7.0,65.0,7.0,71.0,,39.0,7.0,7.0,9.0,9.0,,7.0,7.0,9.0,9.0,9.0,,9.0,,7.0,,9.0,,7.0,,,11.0,51.0,7.0,19.0,9.0,9.0,7.0,9.0,,,,,,,,,835.0,3737.0,965.0,9173.0,113.0,1203.0,123.0,2159.0,115.0,1651.0,11.0,517.0,,,,,-0.76469306,-1.11263151,-1.35588807,-0.18569534,-1.07732011,-0.1604476,0.05074038,-0.87551511,-0.28627349,8.66,7.0,9.0,5.8,,7.0,5.8,,7.0,6.6,,9.0,0.44,0.22,0.22
488e1d7609c8ec9c0256f36c37a837c3750588e0f0196ac18cc4da42f526fb51,2022-04-01,True,-0.68338008,-0.15507656,1.23209434,0.1580806,0.29401899,0.35538939,9.0,35.0,37.0,257.0,35.0,155.0,101.0,413.0,117.0,537.0,55.0,313.0,7.0,17.0,33.0,211.0,39.0,203.0,81.0,247.0,7.0,23.0,29.0,183.0,17.0,51.0,39.0,157.0,53.0,265.0,23.0,103.0,7.0,15.0,27.0,129.0,29.0,145.0,21.0,77.0,33.0,227.0,91.0,277.0,25.0,179.0,35.0,129.0,,,,,,,,,,245.0,141.0,2113.0,409.0,3833.0,1527.0,12317.0,141.0,1289.0,1393.0,8033.0,,,,,-0.34048831,-0.38602618,-0.75637208,-0.39043418,3.38429064,0.16784396,-0.48224371,2.19870322,0.38355803,195.34,175.0,215.0,59.8,41.0,79.0,51.8,41.0,67.0,106.6,95.0,125.0,0.53,0.29,0.25
9e9c3ff57d8e10352e45cf7a1e10b431eb7d0b955d75f1a9499093f2ae9c6f89,2022-04-01,True,-1.41201163,-0.97505637,-0.04863061,0.59292492,1.08616968,1.39409639,31.0,157.0,283.0,1553.0,15.0,109.0,173.0,1045.0,433.0,2521.0,59.0,333.0,89.0,613.0,115.0,621.0,81.0,311.0,61.0,347.0,25.0,75.0,103.0,357.0,13.0,51.0,75.0,309.0,139.0,525.0,35.0,123.0,49.0,183.0,61.0,227.0,37.0,129.0,39.0,141.0,107.0,461.0,51.0,361.0,67.0,269.0,37.0,189.0,,,,,,,,,4327.0,31987.0,18257.0,127519.0,1479.0,7831.0,12843.0,62657.0,6281.0,34799.0,4085.0,25335.0,,,,,-1.09635843,-1.03712758,-0.21442787,-0.58202665,-0.43156061,-0.81965975,-0.97327099,-0.21656391,-1.02787066,289.0,51.0,423.0,56.2,7.0,163.0,111.8,69.0,173.0,163.0,91.0,251.0,0.56,0.18,0.38
3c298cdd00a483085b0821ae82ba9980121ebf392f919bcc496536a2b9910646,2022-04-01,True,-0.29897404,-0.46028731,0.20942695,-0.04031712,-0.05576183,-0.03542152,,,13.0,41.0,,25.0,13.0,35.0,,47.0,21.0,49.0,11.0,23.0,9.0,33.0,,13.0,,15.0,,,,15.0,,7.0,,11.0,,13.0,,11.0,,9.0,,7.0,,11.0,,11.0,,29.0,,33.0,,15.0,,11.0,,,,,,,,,,,1007.0,4483.0,,2573.0,709.0,1215.0,,3219.0,,2489.0,,,,,-0.26502724,-0.35370791,0.44447877,0.18569534,0.31622777,-1.3639917,-0.00401839,-0.31622777,-0.91081132,12.34,7.0,17.0,7.0,,13.0,6.6,,9.0,8.6,7.0,13.0,0.49,0.27,0.22
d5d078594e092a7e95e12825f78d02666139d45f0f0fb70fcfc4d245ebff4603,2022-04-01,True,-0.25264558,0.55234477,-0.61522733,-0.05390601,-0.06776411,-0.05200766,,23.0,11.0,35.0,,7.0,,9.0,11.0,45.0,,19.0,9.0,9.0,,11.0,,15.0,,,,17.0,11.0,31.0,,7.0,,9.0,11.0,35.0,,13.0,9.0,9.0,,11.0,,15.0,,,11.0,47.0,,11.0,11.0,43.0,,11.0,,,,,,,,,,189.0,509.0,875.0,,1471.0,,353.0,509.0,999.0,,1819.0,,,,,-0.26498203,2.53143437,0.05703062,,,-0.83526939,,0.31622777,-1.25266339,28.66,13.0,43.0,16.2,13.0,21.0,10.2,,15.0,21.4,15.0,31.0,0.69,0.47,0.22
a278b480bf3cbd4713f87ddab02205984c39dee058b42a1f302d6c1c6771c725,2022-04-01,True,-0.33333333,0.19425717,-0.6645343,-0.05390601,-0.06090566,-0.04993439,,11.0,11.0,43.0,,,,19.0,11.0,59.0,,9.0,9.0,25.0,,13.0,,17.0,,11.0,,11.0,9.0,29.0,,,,13.0,9.0,39.0,,9.0,9.0,23.0,,11.0,,11.0,,11.0,11.0,39.0,,19.0,9.0,35.0,,13.0,,,,,,,,,,273.0,513.0,2279.0,,,,1353.0,513.0,2323.0,,1353.0,,,,,-0.26692456,-0.53533092,-0.28994009,,,-0.51949796,,-0.31622777,-0.69371035,27.0,23.0,31.0,13.0,7.0,17.0,11.8,9.0,15.0,19.8,13.0,25.0,0.67,0.36,0.31
d9495bb5d64d22f27a5b22a0043d56709d764f65d348f82a9937be7c24d795dd,2022-04-01,True,,,-0.5,,,-0.07896014,,,,7.0,,,,,,,,7.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc4e70977c6b57e1261bb9b9ce82958d358e2c44f5d92928af2934432306140,2022-04-01,True,-0.78446454,-3.20696758,-0.72190697,0.04665174,0.1208432,0.21026067,13.0,79.0,57.0,271.0,7.0,119.0,23.0,111.0,61.0,365.0,29.0,205.0,23.0,109.0,17.0,127.0,27.0,127.0,11.0,79.0,11.0,23.0,39.0,137.0,7.0,33.0,19.0,57.0,41.0,149.0,19.0,67.0,17.0,43.0,17.0,57.0,21.0,63.0,9.0,27.0,49.0,243.0,17.0,145.0,37.0,143.0,15.0,71.0,,,,,,,,,397.0,4731.0,3263.0,17935.0,341.0,7331.0,2935.0,14997.0,2785.0,11581.0,2777.0,17207.0,,,,,-0.52124787,-1.79593909,-0.12063484,-0.13222595,-1.26300775,1.93940031,-0.28549145,-2.86415252,1.77767231,115.66,107.0,131.0,39.4,35.0,53.0,35.4,31.0,39.0,69.8,65.0,85.0,0.59,0.31,0.27
b7ba6a34e5d0976cc63bccde36ca0809541ea637d84908fa2e84f17877a9e055,2022-04-01,True,-0.30667557,-0.30797366,-0.93541435,-0.0430349,-0.01632575,-0.01468885,,13.0,19.0,109.0,,7.0,,17.0,11.0,95.0,13.0,41.0,9.0,31.0,,15.0,13.0,51.0,,7.0,,7.0,13.0,47.0,,7.0,,11.0,9.0,43.0,9.0,17.0,9.0,19.0,,9.0,13.0,33.0,,7.0,17.0,85.0,,17.0,13.0,47.0,,11.0,,,,,,,,,,283.0,429.0,3443.0,,7.0,,861.0,409.0,3025.0,,471.0,,,,,-0.19498212,-0.9442874,-0.67694954,0.18569534,0.16879285,-2.71649505,-0.18569534,-0.46415745,-1.96437649,28.0,25.0,33.0,10.6,,15.0,11.8,9.0,15.0,17.4,13.0,25.0,0.54,0.24,0.3
132bed74dc68d865c30daaf7093f51c861decd75bad0121184bd6542263c685c,2022-04-01,True,-0.31234752,-0.29649973,-1.14467217,-0.05118823,-0.04375954,0.0143369,7.0,21.0,9.0,123.0,7.0,13.0,,45.0,13.0,159.0,,33.0,9.0,41.0,7.0,35.0,7.0,51.0,,15.0,7.0,17.0,9.0,27.0,7.0,13.0,,13.0,11.0,29.0,,15.0,9.0,15.0,7.0,13.0,7.0,21.0,,11.0,11.0,137.0,7.0,53.0,11.0,33.0,7.0,21.0,,,,,,,,,,551.0,363.0,21081.0,77.0,139.0,,8255.0,363.0,21181.0,77.0,8389.0,,,,,-0.30595723,-0.2680416,-1.31689609,,0.46387705,-1.45002942,,-0.28742993,-2.40412353,23.34,19.0,29.0,10.6,,17.0,9.4,7.0,11.0,15.0,11.0,23.0,0.55,0.31,0.24
15013c6dfc9dfd56151f0781de053e5c9a6ab614671f366e25e0edeaad3e7981,2022-04-01,True,-0.34956332,-0.34050261,-1.95003374,-0.0430349,0.01625187,0.03403294,,25.0,11.0,111.0,,21.0,13.0,83.0,19.0,123.0,,107.0,,9.0,7.0,61.0,9.0,51.0,,,,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,,7.0,,7.0,7.0,7.0,7.0,7.0,,,11.0,131.0,13.0,99.0,7.0,7.0,7.0,7.0,,,,,,,,,,133.0,19.0,1721.0,,525.0,135.0,1691.0,19.0,1849.0,135.0,2211.0,,,,,-0.26347655,-1.01053405,-2.36318938,,-0.50922553,0.67140057,-0.18569534,0.14843619,0.54862925,7.0,7.0,7.0,,,,,,,,,,,,
